order_id	user_id	order_number	days_since_prior_order	product_id	reordered	days_since_first_order
3373793	145	8	3	2086	0	0
3373793	145	8	3	8021	0	0
3373793	145	8	3	36735	1	26
3373793	145	8	3	16995	0	0
3373793	145	8	3	47591	1	26
3373793	145	8	3	41950	0	0
3373793	145	8	3	25627	1	26
3373793	145	8	3	44278	0	0
3373793	145	8	3	44910	1	26
859662	146	1	0	1217	0	0
859662	146	1	0	5047	0	0
859662	146	1	0	37634	0	0
859662	146	1	0	48532	0	0
859662	146	1	0	48437	0	0
859662	146	1	0	37229	0	0
859662	146	1	0	11361	0	0
859662	146	1	0	8501	0	0
3395836	146	2	10	48588	0	0
3395836	146	2	10	3439	0	0
3395836	146	2	10	25110	0	0
3395836	146	2	10	32689	0	0
3395836	146	2	10	40706	0	0
3395836	146	2	10	44142	0	0
3395836	146	2	10	47766	0	0
3395836	146	2	10	7597	0	0
3395836	146	2	10	37591	0	0
3395836	146	2	10	43205	0	0
3395836	146	2	10	40136	0	0
3395836	146	2	10	13237	0	0
3395836	146	2	10	23341	0	0
3395836	146	2	10	5748	0	0
3395836	146	2	10	7751	0	0
85287	146	3	11	3439	1	21
85287	146	3	11	13237	1	21
85287	146	3	11	25936	0	0
85287	146	3	11	11361	1	21
85287	146	3	11	8153	0	0
85287	146	3	11	18598	0	0
85287	146	3	11	37033	0	0
85287	146	3	11	31066	0	0
85287	146	3	11	35731	0	0
85287	146	3	11	763	0	0
3098928	146	4	30	24852	0	0
3098928	146	4	30	23341	1	51
3098928	146	4	30	44359	0	0
3098928	146	4	30	23271	0	0
3098928	146	4	30	3161	0	0
3098928	146	4	30	34358	0	0
3098928	146	4	30	27044	0	0
823488	146	5	9	24852	1	60
823488	146	5	9	23341	1	60
823488	146	5	9	3439	1	60
823488	146	5	9	44713	0	0
823488	146	5	9	5025	0	0
823488	146	5	9	8153	1	60
823488	146	5	9	4562	0	0
823488	146	5	9	3161	1	60
823488	146	5	9	11361	1	60
823488	146	5	9	23271	1	60
123002	146	6	8	24852	1	68
123002	146	6	8	8424	0	0
123002	146	6	8	46802	0	0
123002	146	6	8	3439	1	68
123002	146	6	8	26032	0	0
273147	146	7	6	41965	0	0
273147	146	7	6	23405	0	0
273147	146	7	6	29694	0	0
273147	146	7	6	4461	0	0
273147	146	7	6	44713	1	74
273147	146	7	6	46059	0	0
273147	146	7	6	43371	0	0
273147	146	7	6	1541	0	0
273147	146	7	6	13834	0	0
273147	146	7	6	39275	0	0
273147	146	7	6	4562	1	74
273147	146	7	6	32689	1	74
92708	146	8	6	23341	1	80
92708	146	8	6	3439	1	80
92708	146	8	6	24852	1	80
92708	146	8	6	11361	1	80
92708	146	8	6	46059	1	80
92708	146	8	6	35731	1	80
92708	146	8	6	35206	0	0
92708	146	8	6	19488	0	0
2033640	146	9	8	23341	1	88
2033640	146	9	8	24852	1	88
2033640	146	9	8	4562	1	88
2033640	146	9	8	8153	1	88
2033640	146	9	8	5025	1	88
2033640	146	9	8	32689	1	88
2033640	146	9	8	46059	1	88
2033640	146	9	8	40706	1	88
2033640	146	9	8	44142	1	88
2033640	146	9	8	13834	1	88
2033640	146	9	8	26032	1	88
1342836	146	10	7	24852	1	95
1342836	146	10	7	48588	1	95
1342836	146	10	7	8153	1	95
1342836	146	10	7	11361	1	95
1342836	146	10	7	37229	1	95
1342836	146	10	7	25936	1	95
1342836	146	10	7	41965	1	95
1342836	146	10	7	8631	0	0
1884872	146	11	25	39275	1	120
1884872	146	11	25	13237	1	120
1884872	146	11	25	23341	1	120
1884872	146	11	25	26032	1	120
1884872	146	11	25	24852	1	120
1884872	146	11	25	25936	1	120
1884872	146	11	25	41965	1	120
794921	146	12	3	40846	0	0
794921	146	12	3	37033	1	123
794921	146	12	3	39428	0	0
794921	146	12	3	36606	0	0
794921	146	12	3	22275	0	0
794921	146	12	3	34650	0	0
794921	146	12	3	2513	0	0
1613383	146	13	1	48588	1	124
1613383	146	13	1	13768	0	0
1613383	146	13	1	42240	0	0
1613383	146	13	1	38028	0	0
1613383	146	13	1	2513	1	124
1613383	146	13	1	33198	0	0
991882	146	14	5	18632	0	0
991882	146	14	5	11361	1	129
991882	146	14	5	45664	0	0
991882	146	14	5	9327	0	0
991882	146	14	5	25110	1	129
991882	146	14	5	18988	0	0
991882	146	14	5	7350	0	0
991882	146	14	5	49079	0	0
991882	146	14	5	38293	0	0
991882	146	14	5	8631	1	129
3285522	146	15	8	6046	0	0
3285522	146	15	8	12771	0	0
3285522	146	15	8	26032	1	137
3285522	146	15	8	23341	1	137
3285522	146	15	8	11361	1	137
3285522	146	15	8	8153	1	137
3285522	146	15	8	148	0	0
900920	146	16	6	11361	1	143
900920	146	16	6	6383	0	0
900920	146	16	6	39428	1	143
900920	146	16	6	25110	1	143
900920	146	16	6	49079	1	143
900920	146	16	6	7026	0	0
900920	146	16	6	4562	1	143
900920	146	16	6	25985	0	0
900920	146	16	6	28889	0	0
3011044	146	17	6	7026	1	149
3011044	146	17	6	26032	1	149
3011044	146	17	6	23341	1	149
3011044	146	17	6	25985	1	149
3011044	146	17	6	22597	0	0
3011044	146	17	6	35206	1	149
3011044	146	17	6	39428	1	149
3011044	146	17	6	48383	0	0
3380688	146	18	8	23341	1	157
3380688	146	18	8	4562	1	157
3380688	146	18	8	25985	1	157
3380688	146	18	8	11361	1	157
3380688	146	18	8	39428	1	157
3380688	146	18	8	7026	1	157
3380688	146	18	8	8153	1	157
3380688	146	18	8	49079	1	157
3380688	146	18	8	30727	0	0
3380688	146	18	8	6383	1	157
3380688	146	18	8	16797	0	0
1807479	146	19	7	5025	1	164
1807479	146	19	7	48588	1	164
1807479	146	19	7	38028	1	164
1807479	146	19	7	25110	1	164
1807479	146	19	7	23341	1	164
1807479	146	19	7	39428	1	164
1807479	146	19	7	11361	1	164
1807479	146	19	7	7026	1	164
1807479	146	19	7	49079	1	164
2335689	146	20	12	35731	1	176
2335689	146	20	12	13440	0	0
2335689	146	20	12	23341	1	176
2335689	146	20	12	11361	1	176
2335689	146	20	12	39428	1	176
2335689	146	20	12	7026	1	176
2335689	146	20	12	8153	1	176
2335689	146	20	12	6383	1	176
205644	146	21	3	39428	1	179
205644	146	21	3	49079	1	179
205644	146	21	3	22935	0	0
205644	146	21	3	40706	1	179
205644	146	21	3	38293	1	179
205644	146	21	3	28889	1	179
205644	146	21	3	41357	0	0
205644	146	21	3	24184	0	0
205644	146	21	3	36130	0	0
205644	146	21	3	24943	0	0
205644	146	21	3	4562	1	179
205644	146	21	3	2513	1	179
203023	146	22	14	35731	1	193
203023	146	22	14	11361	1	193
203023	146	22	14	8153	1	193
203023	146	22	14	28889	1	193
203023	146	22	14	6383	1	193
203023	146	22	14	9076	0	0
2284078	146	23	7	18761	0	0
2284078	146	23	7	34946	0	0
2284078	146	23	7	7026	1	200
2284078	146	23	7	13440	1	200
2284078	146	23	7	30849	0	0
2284078	146	23	7	1541	1	200
2284078	146	23	7	28888	0	0
796754	146	24	6	11361	1	206
796754	146	24	6	23341	1	206
796754	146	24	6	7026	1	206
796754	146	24	6	30849	1	206
796754	146	24	6	16797	1	206
796754	146	24	6	30759	0	0
796754	146	24	6	763	1	206
796754	146	24	6	38730	0	0
796754	146	24	6	31557	0	0
254017	146	25	6	11361	1	212
254017	146	25	6	23341	1	212
254017	146	25	6	8153	1	212
254017	146	25	6	18988	1	212
254017	146	25	6	19488	1	212
254017	146	25	6	30849	1	212
254017	146	25	6	6383	1	212
254017	146	25	6	29487	0	0
254017	146	25	6	38730	1	212
254017	146	25	6	42240	1	212
1570910	146	26	9	8153	1	221
1570910	146	26	9	30849	1	221
1570910	146	26	9	11361	1	221
1570910	146	26	9	35731	1	221
1570910	146	26	9	13440	1	221
1570910	146	26	9	36486	0	0
1570910	146	26	9	1541	1	221
1570910	146	26	9	18598	1	221
1570910	146	26	9	44272	0	0
1570910	146	26	9	48015	0	0
59415	146	27	5	763	1	226
59415	146	27	5	5618	0	0
59415	146	27	5	39009	0	0
59415	146	27	5	17794	0	0
59415	146	27	5	7628	0	0
59415	146	27	5	17093	0	0
59415	146	27	5	42625	0	0
59415	146	27	5	45100	0	0
59415	146	27	5	36486	1	226
59415	146	27	5	43704	0	0
702663	146	28	6	5025	1	232
702663	146	28	6	48588	1	232
702663	146	28	6	25110	1	232
702663	146	28	6	49079	1	232
702663	146	28	6	38028	1	232
702663	146	28	6	22935	1	232
702663	146	28	6	8153	1	232
702663	146	28	6	30849	1	232
702663	146	28	6	11361	1	232
702663	146	28	6	1541	1	232
702663	146	28	6	36486	1	232
3373813	146	29	7	23236	0	0
3373813	146	29	7	29393	0	0
3373813	146	29	7	18366	0	0
3373813	146	29	7	25679	0	0
3373813	146	29	7	14563	0	0
3373813	146	29	7	26490	0	0
3373813	146	29	7	8193	0	0
3373813	146	29	7	30545	0	0
3373813	146	29	7	40997	0	0
3373813	146	29	7	1541	1	239
3373813	146	29	7	763	1	239
3373813	146	29	7	8153	1	239
3373813	146	29	7	30849	1	239
596102	146	30	5	43371	1	244
596102	146	30	5	26209	0	0
596102	146	30	5	4192	0	0
596102	146	30	5	34969	0	0
596102	146	30	5	38730	1	244
1818217	146	31	5	5025	1	249
1818217	146	31	5	48588	1	249
1818217	146	31	5	38028	1	249
1818217	146	31	5	22935	1	249
1818217	146	31	5	2513	1	249
1818217	146	31	5	7026	1	249
1818217	146	31	5	11361	1	249
1818217	146	31	5	35731	1	249
1818217	146	31	5	26490	1	249
1818217	146	31	5	30849	1	249
3144664	146	32	15	30849	1	264
3144664	146	32	15	39009	1	264
3144664	146	32	15	8680	0	0
3144664	146	32	15	49098	0	0
3144664	146	32	15	49079	1	264
3144664	146	32	15	16797	1	264
2353983	146	33	5	30849	1	269
2353983	146	33	5	8153	1	269
2353983	146	33	5	11361	1	269
2353983	146	33	5	6383	1	269
2353983	146	33	5	43704	1	269
2353983	146	33	5	42240	1	269
2353983	146	33	5	36695	0	0
2353983	146	33	5	12771	1	269
2353983	146	33	5	34243	0	0
2309042	146	34	7	8153	1	276
2309042	146	34	7	30849	1	276
2309042	146	34	7	7026	1	276
2309042	146	34	7	11361	1	276
2309042	146	34	7	36486	1	276
2309042	146	34	7	32689	1	276
2309042	146	34	7	19488	1	276
1875229	146	35	15	8153	1	291
1875229	146	35	15	30849	1	291
1875229	146	35	15	11361	1	291
1875229	146	35	15	48588	1	291
1875229	146	35	15	5025	1	291
1875229	146	35	15	2513	1	291
1875229	146	35	15	13440	1	291
1875229	146	35	15	13909	0	0
1671477	146	36	7	37033	1	298
1671477	146	36	7	34946	1	298
1671477	146	36	7	16568	0	0
1671477	146	36	7	11361	1	298
1671477	146	36	7	30849	1	298
1671477	146	36	7	8153	1	298
1671477	146	36	7	18598	1	298
1671477	146	36	7	24852	1	298
1671477	146	36	7	22935	1	298
1671477	146	36	7	5025	1	298
1671477	146	36	7	43565	0	0
1671477	146	36	7	14197	0	0
1671477	146	36	7	21938	0	0
3092707	146	37	1	49079	1	299
3092707	146	37	1	28842	0	0
3092707	146	37	1	20114	0	0
3092707	146	37	1	29487	1	299
3092707	146	37	1	47209	0	0
3092707	146	37	1	7026	1	299
3092707	146	37	1	42240	1	299
3092707	146	37	1	30759	1	299
2689637	146	38	6	30849	1	305
2689637	146	38	6	11361	1	305
2689637	146	38	6	12771	1	305
2689637	146	38	6	44142	1	305
2689637	146	38	6	20114	1	305
2689637	146	38	6	32429	0	0
2689637	146	38	6	47209	1	305
2689637	146	38	6	36695	1	305
2689637	146	38	6	44272	1	305
2689637	146	38	6	11422	0	0
582965	146	39	14	48437	1	319
582965	146	39	14	40846	1	319
582965	146	39	14	22597	1	319
582965	146	39	14	8153	1	319
582965	146	39	14	30849	1	319
582965	146	39	14	1541	1	319
582965	146	39	14	36695	1	319
582965	146	39	14	20114	1	319
582965	146	39	14	12771	1	319
582965	146	39	14	44142	1	319
582965	146	39	14	28842	1	319
582965	146	39	14	26490	1	319
582965	146	39	14	49079	1	319
582965	146	39	14	47144	0	0
431025	146	40	19	8153	1	338
431025	146	40	19	1541	1	338
431025	146	40	19	11361	1	338
431025	146	40	19	30849	1	338
431025	146	40	19	7026	1	338
431025	146	40	19	36695	1	338
431025	146	40	19	48588	1	338
431025	146	40	19	20114	1	338
431025	146	40	19	28842	1	338
431025	146	40	19	5025	1	338
431025	146	40	19	22935	1	338
431025	146	40	19	2513	1	338
431025	146	40	19	16797	1	338
431025	146	40	19	34969	1	338
431025	146	40	19	26490	1	338
431025	146	40	19	546	0	0
431025	146	40	19	32684	0	0
1317868	147	1	0	45603	0	0
1317868	147	1	0	34127	0	0
1317868	147	1	0	17872	0	0
1317868	147	1	0	21019	0	0
1317868	147	1	0	48370	0	0
1317868	147	1	0	24749	0	0
1317868	147	1	0	41198	0	0
1317868	147	1	0	43961	0	0
2190345	147	2	30	21019	1	30
2190345	147	2	30	40102	0	0
2190345	147	2	30	2390	0	0
2190345	147	2	30	48370	1	30
2190345	147	2	30	18435	0	0
2190345	147	2	30	7963	0	0
3252043	147	3	28	39408	0	0
3252043	147	3	28	41198	1	58
3252043	147	3	28	45603	1	58
3252043	147	3	28	40102	1	58
1637674	147	4	6	39322	0	0
1637674	147	4	6	45603	1	64
1637674	147	4	6	34127	1	64
1637674	147	4	6	21019	1	64
1637674	147	4	6	2390	1	64
1637674	147	4	6	48370	1	64
764956	147	5	8	39408	1	72
764956	147	5	8	45603	1	72
764956	147	5	8	2390	1	72
2477065	147	6	14	12075	0	0
2477065	147	6	14	45603	1	86
2477065	147	6	14	2390	1	86
2477065	147	6	14	48370	1	86
1772177	147	7	14	27104	0	0
1772177	147	7	14	39408	1	100
1772177	147	7	14	43961	1	100
1772177	147	7	14	21019	1	100
657707	147	8	15	12075	1	115
657707	147	8	15	25346	0	0
657707	147	8	15	30668	0	0
657707	147	8	15	39408	1	115
657707	147	8	15	45603	1	115
657707	147	8	15	34127	1	115
657707	147	8	15	2390	1	115
1109225	147	9	12	38164	0	0
1109225	147	9	12	45603	1	127
1109225	147	9	12	21019	1	127
1109225	147	9	12	2390	1	127
3266859	147	10	7	25346	1	134
3266859	147	10	7	30668	1	134
3266859	147	10	7	43961	1	134
3266859	147	10	7	45603	1	134
3266859	147	10	7	21019	1	134
1561904	147	11	8	38164	1	142
1561904	147	11	8	43961	1	142
1561904	147	11	8	45603	1	142
1561904	147	11	8	21019	1	142
614915	147	12	19	38656	0	0
614915	147	12	19	45603	1	161
614915	147	12	19	2390	1	161
1191676	147	13	30	25346	1	191
1191676	147	13	30	43961	1	191
1191676	147	13	30	45603	1	191
1191676	147	13	30	21019	1	191
1191676	147	13	30	48370	1	191
3266887	148	1	0	10983	0	0
3266887	148	1	0	21806	0	0
3266887	148	1	0	6891	0	0
3266887	148	1	0	44557	0	0
3266887	148	1	0	18629	0	0
3266887	148	1	0	11212	0	0
3266887	148	1	0	24413	0	0
3266887	148	1	0	17450	0	0
3266887	148	1	0	11109	0	0
3266887	148	1	0	30391	0	0
3266887	148	1	0	23383	0	0
3266887	148	1	0	132	0	0
3266887	148	1	0	44399	0	0
3266887	148	1	0	1915	0	0
3266887	148	1	0	20310	0	0
3266887	148	1	0	17828	0	0
3266887	148	1	0	5201	0	0
3266887	148	1	0	27845	0	0
3266887	148	1	0	32420	0	0
3266887	148	1	0	29926	0	0
3266887	148	1	0	15008	0	0
3266887	148	1	0	1203	0	0
3266887	148	1	0	22721	0	0
3266887	148	1	0	20564	0	0
3266887	148	1	0	12023	0	0
3266887	148	1	0	7412	0	0
3266887	148	1	0	7539	0	0
3266887	148	1	0	47205	0	0
3266887	148	1	0	46011	0	0
3266887	148	1	0	31504	0	0
3266887	148	1	0	40110	0	0
3266887	148	1	0	31990	0	0
3266887	148	1	0	13577	0	0
3266887	148	1	0	21295	0	0
3266887	148	1	0	47209	0	0
3266887	148	1	0	20632	0	0
3266887	148	1	0	39166	0	0
3266887	148	1	0	23459	0	0
3266887	148	1	0	7870	0	0
3169439	148	2	3	10983	1	3
3169439	148	2	3	31504	1	3
3169439	148	2	3	41544	0	0
3169439	148	2	3	3376	0	0
3169439	148	2	3	27156	0	0
3169439	148	2	3	49175	0	0
3169439	148	2	3	41699	0	0
3169439	148	2	3	33407	0	0
3169439	148	2	3	36953	0	0
3169439	148	2	3	29406	0	0
3169439	148	2	3	44628	0	0
3169439	148	2	3	781	0	0
3169439	148	2	3	8362	0	0
3169439	148	2	3	48679	0	0
2175302	148	3	3	23383	1	6
2175302	148	3	3	23459	1	6
2175302	148	3	3	42294	0	0
2175302	148	3	3	274	0	0
2175302	148	3	3	34524	0	0
2175302	148	3	3	40377	0	0
2175302	148	3	3	31504	1	6
2175302	148	3	3	24413	1	6
2175302	148	3	3	44557	1	6
2175302	148	3	3	21806	1	6
2175302	148	3	3	7870	1	6
3221240	148	4	2	40706	0	0
3221240	148	4	2	37514	0	0
415062	148	5	3	31504	1	11
415062	148	5	3	21806	1	11
415062	148	5	3	24413	1	11
415062	148	5	3	44557	1	11
415062	148	5	3	17450	1	11
415062	148	5	3	20632	1	11
415062	148	5	3	18629	1	11
415062	148	5	3	7412	1	11
415062	148	5	3	17828	1	11
415062	148	5	3	29871	0	0
415062	148	5	3	30461	0	0
415062	148	5	3	15438	0	0
415062	148	5	3	22035	0	0
415062	148	5	3	25821	0	0
415062	148	5	3	10451	0	0
1759549	148	6	1	22217	0	0
1759549	148	6	1	32426	0	0
1759549	148	6	1	28568	0	0
1759549	148	6	1	47911	0	0
1759549	148	6	1	26313	0	0
1759549	148	6	1	19385	0	0
1759549	148	6	1	4477	0	0
1759549	148	6	1	27219	0	0
1759549	148	6	1	29721	0	0
1759549	148	6	1	38481	0	0
1759549	148	6	1	24118	0	0
1759549	148	6	1	38567	0	0
1759549	148	6	1	26638	0	0
1759549	148	6	1	14804	0	0
1759549	148	6	1	4025	0	0
3300653	148	7	30	10129	0	0
3300653	148	7	30	24230	0	0
3300653	148	7	30	37119	0	0
3300653	148	7	30	38288	0	0
3300653	148	7	30	46069	0	0
3300653	148	7	30	39275	0	0
3300653	148	7	30	17284	0	0
3139566	150	1	0	3431	0	0
3139566	150	1	0	19452	0	0
3139566	150	1	0	20776	0	0
3139566	150	1	0	16631	0	0
3139566	150	1	0	40914	0	0
3139566	150	1	0	4916	0	0
3139566	150	1	0	3298	0	0
3139566	150	1	0	16953	0	0
3139566	150	1	0	36393	0	0
3139566	150	1	0	12845	0	0
3139566	150	1	0	43719	0	0
3139566	150	1	0	28199	0	0
3139566	150	1	0	20378	0	0
242667	150	2	9	1831	0	0
242667	150	2	9	31670	0	0
242667	150	2	9	18963	0	0
242667	150	2	9	49615	0	0
242667	150	2	9	11461	0	0
242667	150	2	9	47144	0	0
242667	150	2	9	28913	0	0
242667	150	2	9	18339	0	0
242667	150	2	9	13639	0	0
242667	150	2	9	8671	0	0
242667	150	2	9	36393	1	9
242667	150	2	9	28199	1	9
242667	150	2	9	13176	0	0
242667	150	2	9	8639	0	0
242667	150	2	9	20378	1	9
242667	150	2	9	14582	0	0
242667	150	2	9	38970	0	0
242667	150	2	9	4916	1	9
242667	150	2	9	31338	0	0
2789394	150	3	10	36393	1	19
2789394	150	3	10	26404	0	0
2789394	150	3	10	35518	0	0
2789394	150	3	10	22090	0	0
2789394	150	3	10	44303	0	0
2789394	150	3	10	24600	0	0
2789394	150	3	10	17616	0	0
2789394	150	3	10	31338	1	19
2789394	150	3	10	14165	0	0
2789394	150	3	10	30659	0	0
2789394	150	3	10	13176	1	19
309416	150	4	12	13176	1	31
309416	150	4	12	28199	1	31
309416	150	4	12	49615	1	31
309416	150	4	12	14165	1	31
309416	150	4	12	30659	1	31
309416	150	4	12	6128	0	0
309416	150	4	12	41385	0	0
309416	150	4	12	4916	1	31
309416	150	4	12	30696	0	0
3123164	150	5	10	28199	1	41
3123164	150	5	10	13176	1	41
3123164	150	5	10	36393	1	41
3123164	150	5	10	27307	0	0
3123164	150	5	10	8671	1	41
3123164	150	5	10	45948	0	0
3123164	150	5	10	40914	1	41
3123164	150	5	10	16819	0	0
3123164	150	5	10	35169	0	0
3123164	150	5	10	4421	0	0
3123164	150	5	10	12554	0	0
1462796	150	6	11	18019	0	0
1462796	150	6	11	28199	1	52
1462796	150	6	11	30623	0	0
1462796	150	6	11	36393	1	52
1462796	150	6	11	41714	0	0
1462796	150	6	11	15528	0	0
1462796	150	6	11	21723	0	0
2519716	150	7	14	36393	1	66
2519716	150	7	14	47144	1	66
2519716	150	7	14	23451	0	0
2519716	150	7	14	40131	0	0
1743975	150	8	10	37145	0	0
1743975	150	8	10	28199	1	76
1743975	150	8	10	47144	1	76
1743975	150	8	10	34355	0	0
1743975	150	8	10	25400	0	0
1743975	150	8	10	22667	0	0
1743975	150	8	10	34229	0	0
1743975	150	8	10	9327	0	0
1743975	150	8	10	24890	0	0
1743975	150	8	10	3808	0	0
1743975	150	8	10	45664	0	0
1743975	150	8	10	18557	0	0
1279359	150	9	4	36393	1	80
1279359	150	9	4	18019	1	80
1279359	150	9	4	41385	1	80
1279359	150	9	4	37145	1	80
1279359	150	9	4	24600	1	80
1279359	150	9	4	17616	1	80
1279359	150	9	4	22667	1	80
1279359	150	9	4	12554	1	80
1279359	150	9	4	3007	0	0
759564	150	10	7	36393	1	87
759564	150	10	7	31670	1	87
759564	150	10	7	45104	0	0
759564	150	10	7	6128	1	87
759564	150	10	7	18557	1	87
759564	150	10	7	25400	1	87
759564	150	10	7	4421	1	87
759564	150	10	7	46790	0	0
759564	150	10	7	40877	0	0
2515579	150	11	12	36393	1	99
2515579	150	11	12	27307	1	99
2515579	150	11	12	47144	1	99
2515579	150	11	12	37145	1	99
2515579	150	11	12	46790	1	99
2515579	150	11	12	34229	1	99
2515579	150	11	12	49615	1	99
1228126	150	12	5	9743	0	0
1228126	150	12	5	31338	1	104
1228126	150	12	5	35169	1	104
3024068	150	13	26	28058	0	0
3024068	150	13	26	2717	0	0
3024068	150	13	26	47977	0	0
3024068	150	13	26	28199	1	130
3024068	150	13	26	41385	1	130
3024068	150	13	26	6128	1	130
3024068	150	13	26	24924	0	0
3024068	150	13	26	32520	0	0
3024068	150	13	26	18564	0	0
3024068	150	13	26	26910	0	0
3164014	150	14	30	28199	1	160
3164014	150	14	30	6128	1	160
3164014	150	14	30	23313	0	0
3164014	150	14	30	2656	0	0
3164014	150	14	30	34739	0	0
3164014	150	14	30	40131	1	160
3164014	150	14	30	37203	0	0
3164014	150	14	30	14815	0	0
3164014	150	14	30	20269	0	0
3164014	150	14	30	406	0	0
3164014	150	14	30	41727	0	0
3164014	150	14	30	22736	0	0
3164014	150	14	30	18811	0	0
3164014	150	14	30	28427	0	0
2003778	150	15	10	449	0	0
2003778	150	15	10	21213	0	0
2003778	150	15	10	1213	0	0
2003778	150	15	10	36751	0	0
2003778	150	15	10	31121	0	0
2003778	150	15	10	23252	0	0
2003778	150	15	10	39409	0	0
2003778	150	15	10	41727	1	170
2003778	150	15	10	42972	0	0
2003778	150	15	10	1831	1	170
2003778	150	15	10	29140	0	0
2003778	150	15	10	32519	0	0
2003778	150	15	10	39539	0	0
3182724	150	16	7	41618	0	0
3182724	150	16	7	29140	1	177
3182724	150	16	7	27307	1	177
3182724	150	16	7	6184	0	0
3182724	150	16	7	26910	1	177
3182724	150	16	7	9743	1	177
3182724	150	16	7	46764	0	0
3182724	150	16	7	33772	0	0
3182724	150	16	7	34433	0	0
3182724	150	16	7	13064	0	0
3182724	150	16	7	449	1	177
2207448	150	17	6	14114	0	0
2207448	150	17	6	34360	0	0
2207448	150	17	6	42777	0	0
2207448	150	17	6	47586	0	0
2207448	150	17	6	19394	0	0
2207448	150	17	6	36393	1	183
2207448	150	17	6	39539	1	183
2207448	150	17	6	34433	1	183
2207448	150	17	6	22551	0	0
2207448	150	17	6	46282	0	0
2822984	150	18	6	36393	1	189
2822984	150	18	6	6128	1	189
2822984	150	18	6	27307	1	189
2822984	150	18	6	34433	1	189
2822984	150	18	6	31670	1	189
2822984	150	18	6	28199	1	189
2822984	150	18	6	35518	1	189
2822984	150	18	6	9618	0	0
2822984	150	18	6	32519	1	189
2822984	150	18	6	37613	0	0
2822984	150	18	6	47586	1	189
2822984	150	18	6	24830	0	0
2346394	150	19	3	41618	1	192
2346394	150	19	3	48351	0	0
2346394	150	19	3	31515	0	0
2346394	150	19	3	22736	1	192
1600895	150	20	7	48351	1	199
1600895	150	20	7	1831	1	199
1600895	150	20	7	33772	1	199
1600895	150	20	7	28058	1	199
1600895	150	20	7	9618	1	199
1600895	150	20	7	49543	0	0
1600895	150	20	7	16476	0	0
1600895	150	20	7	7561	0	0
2520237	150	21	3	36751	1	202
2520237	150	21	3	27307	1	202
2520237	150	21	3	36393	1	202
2520237	150	21	3	34433	1	202
2520237	150	21	3	28199	1	202
2520237	150	21	3	9618	1	202
2520237	150	21	3	39409	1	202
2520237	150	21	3	1831	1	202
2520237	150	21	3	46790	1	202
2520237	150	21	3	18564	1	202
2520237	150	21	3	42972	1	202
2520237	150	21	3	20269	1	202
2520237	150	21	3	18811	1	202
2520237	150	21	3	17616	1	202
2520237	150	21	3	15137	0	0
2520237	150	21	3	39228	0	0
2520237	150	21	3	29392	0	0
2520237	150	21	3	48351	1	202
1785347	150	22	14	30696	1	216
1785347	150	22	14	28058	1	216
1785347	150	22	14	49543	1	216
1785347	150	22	14	27676	0	0
1785347	150	22	14	29140	1	216
1785347	150	22	14	49615	1	216
1157021	150	23	2	5516	0	0
1157021	150	23	2	28058	1	218
1157021	150	23	2	37119	0	0
1157021	150	23	2	8153	0	0
1157021	150	23	2	45524	0	0
1157021	150	23	2	8955	0	0
1157021	150	23	2	48705	0	0
1157021	150	23	2	16953	1	218
1157021	150	23	2	29140	1	218
2982817	150	24	5	38020	0	0
2982817	150	24	5	43371	0	0
2982817	150	24	5	37717	0	0
2982817	150	24	5	45524	1	223
2982817	150	24	5	32923	0	0
12278	150	25	6	49615	1	229
12278	150	25	6	39479	0	0
12278	150	25	6	41236	0	0
12278	150	25	6	28805	0	0
12278	150	25	6	29694	0	0
12278	150	25	6	27307	1	229
12278	150	25	6	47144	1	229
12278	150	25	6	21878	0	0
12278	150	25	6	32033	0	0
12278	150	25	6	36393	1	229
1297781	150	26	2	17631	0	0
1297781	150	26	2	47875	0	0
1297781	150	26	2	8204	0	0
1297781	150	26	2	21016	0	0
1297781	150	26	2	47672	0	0
1297781	150	26	2	27307	1	231
1297781	150	26	2	46147	0	0
1297781	150	26	2	22090	1	231
2199	150	27	6	24852	0	0
2199	150	27	6	17616	1	237
2199	150	27	6	47877	0	0
2199	150	27	6	33313	0	0
2199	150	27	6	651	0	0
2199	150	27	6	16953	1	237
2199	150	27	6	49615	1	237
2199	150	27	6	42972	1	237
2199	150	27	6	7693	0	0
2199	150	27	6	24600	1	237
2199	150	27	6	18811	1	237
2199	150	27	6	6128	1	237
2199	150	27	6	36393	1	237
2199	150	27	6	35518	1	237
