order_id	user_id	order_number	days_since_prior_order	product_id	reordered
2414681	140	12	5	47209	1
2414681	140	12	5	33015	0
551518	140	13	7	19894	1
551518	140	13	7	19057	1
551518	140	13	7	432	1
551518	140	13	7	5973	1
551518	140	13	7	5876	1
551518	140	13	7	47209	1
551518	140	13	7	21137	1
551518	140	13	7	21616	1
551518	140	13	7	34448	1
551518	140	13	7	34262	1
551518	140	13	7	24964	1
551518	140	13	7	27451	1
551518	140	13	7	25718	1
551518	140	13	7	20734	0
551518	140	13	7	47610	1
551518	140	13	7	28420	0
551518	140	13	7	12409	0
551518	140	13	7	38383	1
551518	140	13	7	26209	1
551518	140	13	7	48204	0
551518	140	13	7	26216	0
551518	140	13	7	33709	1
551518	140	13	7	48347	0
551518	140	13	7	47232	1
551518	140	13	7	26319	1
551518	140	13	7	22504	1
551518	140	13	7	1000	0
3241517	140	14	7	19894	1
3241517	140	14	7	19057	1
3241517	140	14	7	5973	1
3241517	140	14	7	432	1
3241517	140	14	7	11520	1
3241517	140	14	7	21616	1
3241517	140	14	7	47209	1
3241517	140	14	7	34448	1
3241517	140	14	7	34262	1
3241517	140	14	7	25718	1
3241517	140	14	7	38618	1
3241517	140	14	7	47610	1
3241517	140	14	7	26319	1
3241517	140	14	7	43154	0
3241517	140	14	7	28420	1
3241517	140	14	7	28465	0
3241517	140	14	7	40706	0
3241517	140	14	7	42710	0
3241517	140	14	7	43101	0
3241517	140	14	7	39928	1
3241517	140	14	7	5479	1
3241517	140	14	7	28289	1
3241517	140	14	7	34124	1
3241517	140	14	7	17284	0
3241517	140	14	7	14084	0
3241517	140	14	7	26209	1
3241517	140	14	7	21938	0
3103900	140	15	6	34262	1
3103900	140	15	6	19894	1
3103900	140	15	6	19057	1
3103900	140	15	6	5973	1
3103900	140	15	6	432	1
3103900	140	15	6	21137	1
3103900	140	15	6	5876	1
3103900	140	15	6	47610	1
3103900	140	15	6	26319	1
3103900	140	15	6	49383	0
3103900	140	15	6	28465	1
3103900	140	15	6	36865	0
3103900	140	15	6	21616	1
3103900	140	15	6	39928	1
3103900	140	15	6	20114	0
3103900	140	15	6	40706	1
1672315	140	16	8	5973	1
1672315	140	16	8	20114	1
1672315	140	16	8	19057	1
1672315	140	16	8	5876	1
1672315	140	16	8	432	1
1672315	140	16	8	39928	1
1672315	140	16	8	21137	1
1672315	140	16	8	34262	1
1672315	140	16	8	26209	1
1672315	140	16	8	46667	1
1672315	140	16	8	24964	1
1672315	140	16	8	47610	1
1672315	140	16	8	28465	1
1672315	140	16	8	26319	1
1672315	140	16	8	29265	1
1672315	140	16	8	28420	1
1672315	140	16	8	21938	1
1672315	140	16	8	29009	0
1672315	140	16	8	36865	1
1672315	140	16	8	1000	1
1672315	140	16	8	49383	1
1672315	140	16	8	47209	1
1672315	140	16	8	19894	1
484342	140	17	5	19894	1
484342	140	17	5	19057	1
484342	140	17	5	5973	1
484342	140	17	5	432	1
484342	140	17	5	5876	1
484342	140	17	5	11520	1
484342	140	17	5	47209	1
484342	140	17	5	34262	1
484342	140	17	5	26209	1
484342	140	17	5	40849	1
484342	140	17	5	1158	1
484342	140	17	5	47610	1
484342	140	17	5	26319	1
484342	140	17	5	24489	1
484342	140	17	5	28420	1
484342	140	17	5	9390	0
484342	140	17	5	33731	1
484342	140	17	5	20578	1
484342	140	17	5	34448	1
484342	140	17	5	12686	1
484342	140	17	5	7746	0
484342	140	17	5	36865	1
484342	140	17	5	28465	1
484342	140	17	5	24799	0
484342	140	17	5	6871	0
1820029	140	18	5	5876	1
1820029	140	18	5	432	1
1820029	140	18	5	5973	1
1820029	140	18	5	19894	1
1820029	140	18	5	28289	1
1820029	140	18	5	1000	1
1820029	140	18	5	43154	1
1820029	140	18	5	31506	1
1820029	140	18	5	15200	0
1820029	140	18	5	8349	0
1820029	140	18	5	20114	1
1820029	140	18	5	26209	1
1820029	140	18	5	39812	1
2935007	140	19	4	19057	1
2935007	140	19	4	19894	1
2935007	140	19	4	432	1
2935007	140	19	4	11520	1
2935007	140	19	4	5876	1
2935007	140	19	4	21137	1
2935007	140	19	4	47209	1
2935007	140	19	4	26209	1
2935007	140	19	4	34262	1
2935007	140	19	4	29265	1
2935007	140	19	4	26319	1
2935007	140	19	4	47610	1
3215600	140	20	4	19894	1
3215600	140	20	4	19057	1
3215600	140	20	4	5973	1
3215600	140	20	4	432	1
3215600	140	20	4	5876	1
3215600	140	20	4	20114	1
3215600	140	20	4	11520	1
3215600	140	20	4	21616	1
3215600	140	20	4	24964	1
3215600	140	20	4	26319	1
3215600	140	20	4	49383	1
3215600	140	20	4	47610	1
3215600	140	20	4	33731	1
3215600	140	20	4	36865	1
3215600	140	20	4	21938	1
3215600	140	20	4	27966	1
3215600	140	20	4	39812	1
3215600	140	20	4	22935	1
3215600	140	20	4	24489	1
3215600	140	20	4	15200	1
3215600	140	20	4	17794	1
3215600	140	20	4	9076	1
3215600	140	20	4	29987	1
3215600	140	20	4	27156	0
3215600	140	20	4	46802	0
3215600	140	20	4	22504	1
3215600	140	20	4	10110	0
3215600	140	20	4	30391	0
3215600	140	20	4	13984	0
3215600	140	20	4	43789	0
3215600	140	20	4	2310	0
3245602	140	21	7	19894	1
3245602	140	21	7	19057	1
3245602	140	21	7	5876	1
3245602	140	21	7	432	1
3245602	140	21	7	5973	1
3245602	140	21	7	34262	1
3245602	140	21	7	11520	1
3245602	140	21	7	47610	1
3245602	140	21	7	47209	1
3245602	140	21	7	21137	1
3245602	140	21	7	36865	1
3245602	140	21	7	40849	1
3245602	140	21	7	28420	1
3245602	140	21	7	28465	1
3245602	140	21	7	1000	1
3245602	140	21	7	21616	1
3245602	140	21	7	24964	1
3245602	140	21	7	21938	1
3245602	140	21	7	33731	1
3245602	140	21	7	31506	1
3245602	140	21	7	29987	1
3245602	140	21	7	41319	0
3245602	140	21	7	24231	0
3361344	140	22	8	19894	1
3361344	140	22	8	19057	1
3361344	140	22	8	432	1
3361344	140	22	8	5973	1
3361344	140	22	8	36865	1
3361344	140	22	8	40849	1
3361344	140	22	8	28465	1
3361344	140	22	8	28420	1
3361344	140	22	8	20114	1
3361344	140	22	8	21616	1
3361344	140	22	8	47209	1
3361344	140	22	8	34262	1
3361344	140	22	8	34448	1
3361344	140	22	8	7781	0
3361344	140	22	8	29987	1
3361344	140	22	8	49383	1
3361344	140	22	8	46667	1
3361344	140	22	8	21174	0
3361344	140	22	8	47610	1
1272879	140	23	12	19894	1
1272879	140	23	12	19057	1
1272879	140	23	12	432	1
1272879	140	23	12	47209	1
1272879	140	23	12	5973	1
1272879	140	23	12	47610	1
1272879	140	23	12	36865	1
1272879	140	23	12	28465	1
1272879	140	23	12	21616	1
1272879	140	23	12	40849	1
1272879	140	23	12	20114	1
1272879	140	23	12	26319	1
1272879	140	23	12	34448	1
1272879	140	23	12	49383	1
1272879	140	23	12	27156	1
1272879	140	23	12	7041	0
1272879	140	23	12	37646	0
1272879	140	23	12	34126	0
1272879	140	23	12	7156	0
1272879	140	23	12	20734	1
3392471	140	24	8	38383	1
3392471	140	24	8	28842	0
3392471	140	24	8	26209	1
3392471	140	24	8	48109	1
3392471	140	24	8	48347	1
3392471	140	24	8	26315	0
3392471	140	24	8	27637	0
3392471	140	24	8	30957	0
3392471	140	24	8	19894	1
3392471	140	24	8	21616	1
599299	140	25	5	1000	1
599299	140	25	5	34262	1
599299	140	25	5	5973	1
599299	140	25	5	34448	1
599299	140	25	5	19894	1
3071740	140	26	8	46802	1
3071740	140	26	8	2228	1
3071740	140	26	8	34584	1
3071740	140	26	8	33015	1
3071740	140	26	8	12409	1
3071740	140	26	8	27966	1
3071740	140	26	8	22935	1
3071740	140	26	8	24489	1
3071740	140	26	8	33731	1
3071740	140	26	8	34262	1
3071740	140	26	8	19057	1
3071740	140	26	8	5973	1
3071740	140	26	8	47610	1
3071740	140	26	8	36865	1
3071740	140	26	8	40849	1
3071740	140	26	8	26319	1
3071740	140	26	8	13984	1
3071740	140	26	8	19894	1
3071740	140	26	8	21616	1
1573632	140	27	5	38558	1
1573632	140	27	5	28289	1
1573632	140	27	5	5973	1
1573632	140	27	5	26319	1
1573632	140	27	5	19894	1
1573632	140	27	5	21616	1
1119910	140	28	10	19894	1
1119910	140	28	10	26209	1
1119910	140	28	10	1523	0
1119910	140	28	10	22935	1
1119910	140	28	10	31130	0
1119910	140	28	10	27336	0
1119910	140	28	10	28420	1
1119910	140	28	10	432	1
1119910	140	28	10	19057	1
1119910	140	28	10	34262	1
1119910	140	28	10	5973	1
1119910	140	28	10	26319	1
1119910	140	28	10	12075	0
1119910	140	28	10	36865	1
1119910	140	28	10	40849	1
1119910	140	28	10	38618	1
1119910	140	28	10	34448	1
3046542	140	29	5	11777	0
3046542	140	29	5	17948	0
3046542	140	29	5	31092	1
3046542	140	29	5	16797	1
3046542	140	29	5	34124	1
3046542	140	29	5	2310	1
3046542	140	29	5	21137	1
3046542	140	29	5	29987	1
3046542	140	29	5	47610	1
3046542	140	29	5	19894	1
3046542	140	29	5	28420	1
3046542	140	29	5	432	1
3046542	140	29	5	34262	1
3046542	140	29	5	5973	1
3046542	140	29	5	26319	1
3046542	140	29	5	12075	1
3046542	140	29	5	38618	1
557001	140	30	5	11777	1
557001	140	30	5	33015	1
557001	140	30	5	33731	1
557001	140	30	5	47610	1
557001	140	30	5	21616	1
557001	140	30	5	19894	1
557001	140	30	5	28420	1
557001	140	30	5	432	1
557001	140	30	5	19057	1
557001	140	30	5	34262	1
557001	140	30	5	5973	1
557001	140	30	5	36865	1
557001	140	30	5	21137	1
557001	140	30	5	5450	0
557001	140	30	5	14651	0
557001	140	30	5	49383	1
557001	140	30	5	21938	1
557001	140	30	5	46309	0
557001	140	30	5	40849	1
557001	140	30	5	26209	1
557001	140	30	5	15200	1
557001	140	30	5	44303	0
2866881	140	31	2	34969	0
2866881	140	31	2	4983	0
2866881	140	31	2	3869	1
2866881	140	31	2	41319	1
2866881	140	31	2	24231	1
2866881	140	31	2	34262	1
2289359	140	32	3	11520	1
2289359	140	32	3	21616	1
2289359	140	32	3	19894	1
2289359	140	32	3	5973	1
2289359	140	32	3	21137	1
2343097	140	33	3	42828	1
2343097	140	33	3	37029	0
2343097	140	33	3	43465	0
2343097	140	33	3	29439	0
2343097	140	33	3	28156	1
2343097	140	33	3	21137	1
2343097	140	33	3	32285	0
2343097	140	33	3	16262	0
2343097	140	33	3	19894	1
2343097	140	33	3	34448	1
2343097	140	33	3	5973	1
2343097	140	33	3	40849	1
2343097	140	33	3	20186	0
2343097	140	33	3	13510	1
458750	140	34	5	432	1
458750	140	34	5	19894	1
458750	140	34	5	5973	1
458750	140	34	5	34262	1
458750	140	34	5	21137	1
458750	140	34	5	36865	1
458750	140	34	5	26209	1
458750	140	34	5	19057	1
458750	140	34	5	47610	1
458750	140	34	5	5450	1
458750	140	34	5	21938	1
458750	140	34	5	33731	1
458750	140	34	5	20114	1
458750	140	34	5	14651	1
458750	140	34	5	27966	1
458750	140	34	5	39928	1
458750	140	34	5	16262	1
458750	140	34	5	24964	1
458750	140	34	5	40706	1
458750	140	34	5	43101	1
458750	140	34	5	17747	0
458750	140	34	5	37891	0
385418	140	35	9	19894	1
385418	140	35	9	5973	1
385418	140	35	9	21137	1
385418	140	35	9	47610	1
385418	140	35	9	36865	1
385418	140	35	9	14651	1
385418	140	35	9	26209	1
385418	140	35	9	40849	1
385418	140	35	9	21616	1
385418	140	35	9	34448	1
385418	140	35	9	43713	0
385418	140	35	9	1203	0
1878887	140	36	9	17948	1
1878887	140	36	9	16797	1
1878887	140	36	9	20578	1
1878887	140	36	9	22504	1
1878887	140	36	9	7041	1
1878887	140	36	9	20734	1
1878887	140	36	9	48109	1
1878887	140	36	9	22935	1
1878887	140	36	9	15200	1
1878887	140	36	9	34262	1
1878887	140	36	9	33731	1
1878887	140	36	9	27966	1
1878887	140	36	9	19894	1
1878887	140	36	9	432	1
1878887	140	36	9	5973	1
1878887	140	36	9	47610	1
1878887	140	36	9	19057	1
1878887	140	36	9	36865	1
1878887	140	36	9	5450	1
1878887	140	36	9	14651	1
405367	140	37	7	19894	1
405367	140	37	7	432	1
405367	140	37	7	5973	1
405367	140	37	7	36865	1
405367	140	37	7	47610	1
405367	140	37	7	19057	1
405367	140	37	7	5450	1
405367	140	37	7	26209	1
405367	140	37	7	14651	1
405367	140	37	7	18362	0
405367	140	37	7	27966	1
405367	140	37	7	49191	0
405367	140	37	7	21616	1
405367	140	37	7	33015	1
405367	140	37	7	34448	1
405367	140	37	7	21938	1
405367	140	37	7	2091	0
2678520	140	38	10	37029	1
2678520	140	38	10	16262	1
2678520	140	38	10	19894	1
2678520	140	38	10	432	1
2678520	140	38	10	5973	1
2678520	140	38	10	47610	1
2678520	140	38	10	27966	1
414277	140	39	5	432	1
414277	140	39	5	19057	1
414277	140	39	5	19894	1
414277	140	39	5	27966	1
414277	140	39	5	33731	1
414277	140	39	5	21616	1
414277	140	39	5	16262	1
414277	140	39	5	7041	1
414277	140	39	5	29987	1
414277	140	39	5	24372	0
414277	140	39	5	36865	1
414277	140	39	5	38383	1
414277	140	39	5	26209	1
414277	140	39	5	26216	1
414277	140	39	5	27637	1
414277	140	39	5	48109	1
414277	140	39	5	11234	0
414277	140	39	5	20114	1
414277	140	39	5	28842	1
556179	140	40	5	5025	0
556179	140	40	5	35108	0
556179	140	40	5	12419	0
556179	140	40	5	43320	0
556179	140	40	5	18531	1
556179	140	40	5	11520	1
556179	140	40	5	24964	1
556179	140	40	5	40849	1
2695731	140	41	4	27966	1
2695731	140	41	4	20957	0
2695731	140	41	4	1202	0
2695731	140	41	4	19894	1
2695731	140	41	4	432	1
2695731	140	41	4	5973	1
2637943	140	42	4	19894	1
2637943	140	42	4	27966	1
2637943	140	42	4	5973	1
2637943	140	42	4	19057	1
2637943	140	42	4	36865	1
2637943	140	42	4	21616	1
2637943	140	42	4	47610	1
2637943	140	42	4	34448	1
2637943	140	42	4	16262	1
2637943	140	42	4	33731	1
2637943	140	42	4	20114	1
2637943	140	42	4	24372	1
2637943	140	42	4	40706	1
2637943	140	42	4	21938	1
2637943	140	42	4	7041	1
2637943	140	42	4	44533	0
2637943	140	42	4	33015	1
2637943	140	42	4	18434	0
2589449	140	43	5	21903	0
2589449	140	43	5	39040	0
2589449	140	43	5	17948	1
2589449	140	43	5	42828	1
2589449	140	43	5	19894	1
2589449	140	43	5	5973	1
2589449	140	43	5	16262	1
1227180	140	44	23	19894	1
1227180	140	44	23	5973	1
1227180	140	44	23	16262	1
1227180	140	44	23	20114	1
1227180	140	44	23	33015	1
1227180	140	44	23	11520	1
1227180	140	44	23	18362	1
1227180	140	44	23	43713	1
1227180	140	44	23	36865	1
1227180	140	44	23	47610	1
1227180	140	44	23	24372	1
1227180	140	44	23	42828	1
1227180	140	44	23	41319	1
1227180	140	44	23	37561	0
2473679	140	45	6	18980	0
2473679	140	45	6	27966	1
2473679	140	45	6	19894	1
2473679	140	45	6	24372	1
2473679	140	45	6	41319	1
2473679	140	45	6	26319	1
2473679	140	45	6	5973	1
2473679	140	45	6	33731	1
2473679	140	45	6	15200	1
2473679	140	45	6	26209	1
2473679	140	45	6	432	1
2473679	140	45	6	13176	0
2473679	140	45	6	28204	0
2473679	140	45	6	29265	1
2473679	140	45	6	19337	0
2473679	140	45	6	16797	1
1402772	140	46	7	19894	1
1402772	140	46	7	5973	1
1402772	140	46	7	36865	1
1402772	140	46	7	47610	1
1402772	140	46	7	16262	1
1402772	140	46	7	42828	1
1402772	140	46	7	20114	1
1402772	140	46	7	21616	1
1402772	140	46	7	33731	1
1402772	140	46	7	34448	1
1402772	140	46	7	29265	1
1402772	140	46	7	15200	1
1402772	140	46	7	21938	1
1402772	140	46	7	29987	1
1402772	140	46	7	43713	1
1402772	140	46	7	40706	1
1402772	140	46	7	18434	1
1402772	140	46	7	31130	1
1402772	140	46	7	19337	1
1402772	140	46	7	1503	0
2783075	140	47	11	3020	0
2783075	140	47	11	14211	0
2783075	140	47	11	14491	0
2783075	140	47	11	5114	0
2783075	140	47	11	22969	0
2783075	140	47	11	17622	0
2783075	140	47	11	36340	0
2783075	140	47	11	8830	0
2783075	140	47	11	48589	0
2783075	140	47	11	17362	0
2783075	140	47	11	31066	0
2783075	140	47	11	19894	1
2783075	140	47	11	24852	0
2783075	140	47	11	432	1
714844	140	48	5	5973	1
714844	140	48	5	19894	1
714844	140	48	5	46049	0
714844	140	48	5	34262	1
714844	140	48	5	29987	1
714844	140	48	5	7041	1
714844	140	48	5	43713	1
714844	140	48	5	18362	1
714844	140	48	5	46807	0
1027521	140	49	3	42469	0
1027521	140	49	3	46049	1
1027521	140	49	3	37141	0
1027521	140	49	3	19894	1
1027521	140	49	3	5973	1
1027521	140	49	3	18531	1
1027521	140	49	3	36865	1
1027521	140	49	3	47866	0
1027521	140	49	3	24373	0
1027521	140	49	3	3142	0
1364045	140	50	1	48347	1
1364045	140	50	1	38383	1
1364045	140	50	1	26209	1
1364045	140	50	1	48109	1
1364045	140	50	1	27637	1
1364045	140	50	1	30957	1
1364045	140	50	1	20114	1
1364045	140	50	1	26315	1
1364045	140	50	1	21616	1
1364045	140	50	1	5114	1
919139	140	51	1	19046	0
919139	140	51	1	32018	0
919139	140	51	1	46807	1
919139	140	51	1	29557	0
919139	140	51	1	12492	0
919139	140	51	1	15707	0
919139	140	51	1	13005	0
919139	140	51	1	44672	0
919139	140	51	1	3245	0
919139	140	51	1	32500	0
919139	140	51	1	12822	0
919139	140	51	1	5973	1
919139	140	51	1	11520	1
1330627	140	52	2	19894	1
1330627	140	52	2	24373	1
1330627	140	52	2	46194	0
1330627	140	52	2	5973	1
1330627	140	52	2	24372	1
1330627	140	52	2	41319	1
2430333	140	53	1	16797	1
2430333	140	53	1	13176	1
2430333	140	53	1	33731	1
2430333	140	53	1	7041	1
2430333	140	53	1	24373	1
2430333	140	53	1	5973	1
2430333	140	53	1	24964	1
2430333	140	53	1	40849	1
2430333	140	53	1	7185	0
2430333	140	53	1	41213	0
2430333	140	53	1	43789	1
2430333	140	53	1	37458	0
2430333	140	53	1	5206	0
969286	140	54	4	19894	1
969286	140	54	4	36865	1
969286	140	54	4	5973	1
969286	140	54	4	47610	1
969286	140	54	4	16262	1
969286	140	54	4	18362	1
969286	140	54	4	26319	1
969286	140	54	4	24372	1
969286	140	54	4	13005	1
969286	140	54	4	19354	0
969286	140	54	4	37718	0
969286	140	54	4	12020	0
969286	140	54	4	12820	0
969286	140	54	4	7185	1
969286	140	54	4	1203	1
969286	140	54	4	28204	1
2772901	140	55	5	19894	1
2772901	140	55	5	5973	1
2772901	140	55	5	13176	1
2772901	140	55	5	42533	0
2772901	140	55	5	35461	0
2772901	140	55	5	17622	1
2772901	140	55	5	17170	0
2772901	140	55	5	24413	0
2772901	140	55	5	6891	0
2772901	140	55	5	42654	0
2772901	140	55	5	7051	0
2772901	140	55	5	10036	0
2772901	140	55	5	47719	0
2772901	140	55	5	2657	0
2772901	140	55	5	11212	0
2772901	140	55	5	12820	1
2772901	140	55	5	48476	0
2772901	140	55	5	32500	1
2772901	140	55	5	23822	0
2772901	140	55	5	26319	1
3249907	140	56	5	21616	1
3249907	140	56	5	5973	1
3249907	140	56	5	19894	1
3249907	140	56	5	47610	1
3249907	140	56	5	34262	1
3249907	140	56	5	19354	1
3249907	140	56	5	17948	1
3249907	140	56	5	31553	0
3249907	140	56	5	7095	0
3249907	140	56	5	46720	0
3249907	140	56	5	28204	1
3405538	140	57	4	19894	1
3405538	140	57	4	33731	1
3405538	140	57	4	5876	1
3405538	140	57	4	18465	0
3405538	140	57	4	5973	1
3405538	140	57	4	36865	1
3405538	140	57	4	28204	1
3405538	140	57	4	47610	1
3405538	140	57	4	47280	0
3405538	140	57	4	17948	1
3405538	140	57	4	27966	1
3405538	140	57	4	34584	1
3405538	140	57	4	2228	1
3405538	140	57	4	19154	0
3405538	140	57	4	21459	0
888081	140	58	1	17622	1
888081	140	58	1	24413	1
888081	140	58	1	2657	1
888081	140	58	1	47719	1
888081	140	58	1	38248	0
888081	140	58	1	23060	0
888081	140	58	1	46807	1
888081	140	58	1	44672	1
888081	140	58	1	12020	1
888081	140	58	1	37003	0
888081	140	58	1	3951	0
888081	140	58	1	26899	0
888081	140	58	1	20153	0
888081	140	58	1	13005	1
888081	140	58	1	42533	1
888081	140	58	1	48589	1
888081	140	58	1	30542	0
888081	140	58	1	28122	0
888081	140	58	1	48407	0
888081	140	58	1	7051	1
888081	140	58	1	10036	1
888081	140	58	1	22599	0
888081	140	58	1	11212	1
888081	140	58	1	24214	0
888081	140	58	1	12820	1
888081	140	58	1	40145	0
888081	140	58	1	36375	0
888081	140	58	1	2923	0
888081	140	58	1	12754	0
888081	140	58	1	45580	0
888081	140	58	1	22504	1
888081	140	58	1	47626	0
888081	140	58	1	8727	0
888081	140	58	1	18382	0
1829678	140	59	3	7969	0
1829678	140	59	3	48109	1
1829678	140	59	3	38383	1
1829678	140	59	3	26315	1
1829678	140	59	3	27637	1
1829678	140	59	3	13176	1
1829678	140	59	3	28842	1
1829678	140	59	3	432	1
1829678	140	59	3	19154	1
1829678	140	59	3	24964	1
1829678	140	59	3	22935	1
2258898	140	60	6	30391	1
2258898	140	60	6	27966	1
2258898	140	60	6	24373	1
2258898	140	60	6	20114	1
2258898	140	60	6	5973	1
2258898	140	60	6	47610	1
2258898	140	60	6	28204	1
2258898	140	60	6	19894	1
2258898	140	60	6	26209	1
2258898	140	60	6	15200	1
2258898	140	60	6	22935	1
2258898	140	60	6	11777	1
2258898	140	60	6	19154	1
2258898	140	60	6	19354	1
2258898	140	60	6	47280	1
2258898	140	60	6	8382	0
1148917	140	61	5	19894	1
1148917	140	61	5	5973	1
1148917	140	61	5	11777	1
1148917	140	61	5	13176	1
1148917	140	61	5	432	1
1148917	140	61	5	28204	1
1148917	140	61	5	12820	1
1148917	140	61	5	34262	1
1148917	140	61	5	19154	1
1148917	140	61	5	17622	1
1148917	140	61	5	39928	1
1148917	140	61	5	11520	1
1148917	140	61	5	13005	1
1148917	140	61	5	46807	1
1148917	140	61	5	24413	1
1148917	140	61	5	24373	1
1148917	140	61	5	43772	1
1148917	140	61	5	18362	1
1148917	140	61	5	8382	1
1148917	140	61	5	48726	0
1148917	140	61	5	18523	0
1148917	140	61	5	31343	0
1148917	140	61	5	38739	0
1148917	140	61	5	19048	0
1148917	140	61	5	32864	0
1148917	140	61	5	17948	1
1148917	140	61	5	43713	1
485663	140	62	1	42736	0
485663	140	62	1	22935	1
485663	140	62	1	6141	0
485663	140	62	1	16830	0
485663	140	62	1	27966	1
485663	140	62	1	24489	1
485663	140	62	1	29897	0
919895	140	63	2	19894	1
919895	140	63	2	5973	1
919895	140	63	2	28204	1
919895	140	63	2	11777	1
919895	140	63	2	13176	1
919895	140	63	2	432	1
919895	140	63	2	17622	1
919895	140	63	2	17948	1
919895	140	63	2	48726	1
919895	140	63	2	17170	1
919895	140	63	2	18176	0
919895	140	63	2	21162	0
919895	140	63	2	1907	0
919895	140	63	2	22825	0
988141	140	64	3	19894	1
988141	140	64	3	28204	1
988141	140	64	3	13176	1
988141	140	64	3	432	1
988141	140	64	3	17622	1
988141	140	64	3	46807	1
988141	140	64	3	39928	1
988141	140	64	3	32864	1
988141	140	64	3	45580	1
988141	140	64	3	14573	0
988141	140	64	3	38618	1
988141	140	64	3	24009	0
988141	140	64	3	27845	0
988141	140	64	3	2593	0
988141	140	64	3	26369	0
988141	140	64	3	8518	0
988141	140	64	3	123	0
988141	140	64	3	21405	0
988141	140	64	3	13252	0
2121214	140	65	2	48726	1
2121214	140	65	2	26369	1
2121214	140	65	2	13252	1
2121214	140	65	2	30391	1
2121214	140	65	2	8518	1
2121214	140	65	2	43262	0
2121214	140	65	2	48679	0
2121214	140	65	2	5206	1
2121214	140	65	2	7401	0
2121214	140	65	2	22935	1
412724	140	66	2	19894	1
412724	140	66	2	17622	1
412724	140	66	2	27966	1
412724	140	66	2	24489	1
412724	140	66	2	25305	1
412724	140	66	2	48679	1
1257665	140	67	2	18176	1
1257665	140	67	2	35461	1
1257665	140	67	2	7923	0
1257665	140	67	2	19046	1
1257665	140	67	2	21162	1
1257665	140	67	2	46807	1
1257665	140	67	2	7051	1
1257665	140	67	2	3081	0
1257665	140	67	2	42533	1
1257665	140	67	2	40145	1
1257665	140	67	2	13176	1
1257665	140	67	2	17622	1
1257665	140	67	2	17948	1
1257665	140	67	2	11520	1
1257665	140	67	2	13005	1
1257665	140	67	2	30391	1
1257665	140	67	2	25305	1
1257665	140	67	2	8382	1
1257665	140	67	2	41319	1
1257665	140	67	2	22814	0
1257665	140	67	2	30169	0
1257665	140	67	2	10036	1
1257665	140	67	2	12020	1
1257665	140	67	2	1907	1
1210466	140	67	0	13176	1
1210466	140	67	0	17622	1
1210466	140	67	0	46807	1
1210466	140	67	0	11520	1
1210466	140	67	0	17948	1
1210466	140	67	0	13005	1
1210466	140	67	0	30391	1
1210466	140	67	0	25305	1
1210466	140	67	0	7051	1
1210466	140	67	0	42533	1
1210466	140	67	0	21162	1
1210466	140	67	0	18176	1
1210466	140	67	0	19046	1
1210466	140	67	0	10036	1
1210466	140	67	0	1907	1
1210466	140	67	0	3081	1
1210466	140	67	0	2923	1
1210466	140	67	0	8727	1
1210466	140	67	0	35461	1
1210466	140	67	0	5973	1
1210466	140	67	0	8339	0
832564	140	68	4	17622	1
832564	140	68	4	5973	1
832564	140	68	4	432	1
832564	140	68	4	10036	1
832564	140	68	4	21162	1
832564	140	68	4	18176	1
832564	140	68	4	1907	1
832564	140	68	4	34249	0
832564	140	68	4	19046	1
832564	140	68	4	3081	1
832564	140	68	4	26319	1
832564	140	68	4	39928	1
832564	140	68	4	12820	1
832564	140	68	4	30169	1
832564	140	68	4	32864	1
832564	140	68	4	24413	1
832564	140	68	4	24372	1
832564	140	68	4	17170	1
832564	140	68	4	2657	1
832564	140	68	4	14573	1
832564	140	68	4	35461	1
832564	140	68	4	12020	1
832564	140	68	4	45767	0
832564	140	68	4	1653	0
832564	140	68	4	20810	0
